ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากสถานะล่าสุด(วัน),ค่า Median (วัน),ค่า Mean (วัน),ค่า Percentile 90 (วัน)
2024-7FC7FZ,9 ธ.ค. 67,13:44 น.,รอรับเรื่อง 24 นาทีที่แล้ว,เขตป้อมปราบศัตรูพ่าย แขวงป้อมปราบ,เส้นจราจรหาย เวลารถเลี้ยวแล้วกินเลน,"เขตบางรัก, กรุงเทพมหานคร",ถนน,รอรับเรื่อง,2024-12-09,13:44 น.,รอรับเรื่อง,0,,,
2024-ARAB47,9 ธ.ค. 67,13:02 น.,รอรับเรื่อง 1 ชั่วโมงที่แล้ว,เขตบางรัก แขวงสีลม,พื้นที่ห้ามจอด (แดง ขาว) แต่มีรถจอดตลอดเวลา ลำบากทั้งคนเดิน ทั้งกีดขวางทางจราจร จัดระเบียบทางสังคมบ้าง ควรไปคุยกับผู้ประกอบการ ให้แสดงความรับผิดชอบต่อสังคมบ้าง พื้นที่ห้างเยอะแยะ จัดพื้นที่รอให้รถส่งของบ้าง,"เขตบางรัก, กรุงเทพมหานคร",ผิดกฎจราจร,รอรับเรื่อง,2024-12-09,13:02 น.,รอรับเรื่อง,0,,,
2024-MCBRFV,9 ธ.ค. 67,11:43 น.,รอรับเรื่อง 2 ชั่วโมงที่แล้ว,เขตบางรัก แขวงสี่พระยา,จากการตั้งนั่งร้านทำให้คนในซอยสัญจรลำบากแถมเอารถช่างและทีมงานเข้ามาในจอดหน้าบ้านของคนในชุมชนทำให้คนในชุมชนเดือดร้อน,"เขตบางรัก, ฝ่ายโยธา เขตบางรัก, กรุงเทพมหานคร",ถนน,รอรับเรื่อง,2024-12-09,13:26 น.,ใช้เวลา 1 ชม. 43 นาที,0,,,
2024-N79CZM,23 พ.ย. 67,12:37 น.,รอรับเรื่อง 16 วันที่แล้ว,เขตบางรัก แขวงสีลม,สัญญาณไฟคนข้ามถนนหน้าธนาคารกรุงเทพมีปัญหา,"เขตบางรัก, กลุ่มงานสัญญาณไฟจราจร สวจ.สจส., สำนักการจราจรและขนส่ง กรุงเทพมหานคร (สจส.), กรุงเทพมหานคร",อุปกรณ์ชำรุด,เปิดเรื่องใหม่,2024-12-06,10:05 น.,ใช้เวลา 12 วัน 21 ชม.,3,,,
2024-DL7RUA,12 ต.ค. 67,14:17 น.,รอรับเรื่อง 57 วันที่แล้ว,เขตบางรัก,กทม จัดการด้วย เดี๋ยวตำรวจเค้ามา selfie แล้วบอกไม่เห็นมีใครอีก,"เขตบางรัก, สน.บางรัก, กองบังคับการตำรวจนครบาล 6 (บก.น.6), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กรุงเทพมหานคร",อื่นๆ,เปิดเรื่องใหม่,2024-12-06,10:56 น.,ใช้เวลา 54 วัน 20 ชม.,3,,,
2024-CG9K9W,2 ส.ค. 67,14:57 น.,รอรับเรื่อง 128 วันที่แล้ว,เขตบางรัก,จอดรถผิดกฎหมาย และกีดขวางการจราจรสน ยานนาวา ไม่เคยมาดำเนินการใดๆให้เป็นรูปธรรม ด้อยประสิทธิภาพในการทำงาน และสิ้นเปลื้องภาษีของประชาชนเป็นอย่างมาก,"เขตบางรัก, สน.ยานนาวา, กองบังคับการตำรวจนครบาล 6 (บก.น.6), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กรุงเทพมหานคร",อื่นๆ,เปิดเรื่องใหม่,2024-12-07,08:40 น.,ใช้เวลา 126 วัน 17 ชม.,2,,,
2024-DGNFB9,27 มิ.ย. 67,17:48 น.,รอรับเรื่อง 164 วันที่แล้ว,เขตบางรัก,จอดรถผิดกฎหมาย และกีดขวางการจราจรสน ยานนาวา ไม่เคยมาดำเนินการใดๆให้เป็นรูปธรรม ด้อยประสิทธิภาพในการทำงาน และสิ้นเปลื้องภาษีของประชาชนเป็นอย่างมาก,"เขตบางรัก, สน.ยานนาวา, กองบังคับการตำรวจนครบาล 6 (บก.น.6), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กรุงเทพมหานคร",อื่นๆ,เปิดเรื่องใหม่,2024-12-09,10:53 น.,ใช้เวลา 164 วัน 17 ชม.,0,,,
2024-649ZHR,26 มิ.ย. 67,17:30 น.,รอรับเรื่อง 165 วันที่แล้ว,เขตบางรัก,จอดรถผิดกฎหมาย และกีดขวางการจราจรสน ยานนาวา ไม่เคยมาดำเนินการใดๆให้เป็นรูปธรรม ด้อยประสิทธิภาพในการทำงาน และสิ้นเปลื้องภาษีของประชาชนเป็นอย่างมาก,"เขตบางรัก, สน.ยานนาวา, กองบังคับการตำรวจนครบาล 6 (บก.น.6), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กรุงเทพมหานคร",อื่นๆ,เปิดเรื่องใหม่,2024-12-09,10:54 น.,ใช้เวลา 165 วัน 17 ชม.,0,,,
2024-C4BGHM,28 พ.ค. 67,16:39 น.,รอรับเรื่อง 194 วันที่แล้ว,เขตบางรัก,จอดรถในที่ห้ามจอด จอดแบบนี้ทุกวัน เจ้าหน้าที่ตำรวจ สน ยานนาวา ไม่เคยทำงานได้มีประสิทธิภาพเลย ไม่มีศักยภาพในการแก้ปัญหาได้มีการนำรูปเก่ามาหลอกว่าได้ดำเนินการแล้ว มีหลายครั้งมากที่เจ้าหน้าที่ตำรวจสร้างหลักฐานเท็จ,"เขตบางรัก, สน.ยานนาวา, กองบังคับการตำรวจนครบาล 6 (บก.น.6), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กรุงเทพมหานคร",อื่นๆ,เปิดเรื่องใหม่,2024-12-09,11:27 น.,ใช้เวลา 194 วัน 18 ชม.,0,,,
2024-CK87YQ,2 พ.ค. 67,18:14 น.,รอรับเรื่อง 220 วันที่แล้ว,เขตบางรัก,จอดรถในที่ห้ามจอด จอดแบบนี้ทุกวัน เจ้าหน้าที่ตำรวจ สน ยานนาวา ไม่เคยทำงานได้มีประสิทธิภาพเลย ไม่มีศักยภาพในการแก้ปัญหาได้,"เขตบางรัก, สน.ยานนาวา, กองบังคับการตำรวจนครบาล 6 (บก.น.6), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กรุงเทพมหานคร",อื่นๆ,เปิดเรื่องใหม่,2024-12-09,13:30 น.,ใช้เวลา 220 วัน 19 ชม.,0,,,
